n_agents,n_waters,layout,architecture,broadcast_every_k,hazard_density,seed,step_limit,n_succeeded,success_rate,mean_t_succ,p95_t_succ,total_trail,n_hazard_hits,scarcity,tag
8,3,random,peer,8,0.05,14,120,2,0.25,4.5,5,57,1,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=14
8,3,random,peer,8,0.05,11,120,3,0.375,50.666666666666664,75,314,32,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=11
8,3,random,peer,8,0.05,10,120,3,0.375,4.666666666666667,6,123,102,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=10
8,3,random,peer,8,0.05,9,120,3,0.375,8.333333333333334,16,308,14,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=9
8,3,random,peer,8,0.05,8,120,3,0.375,5.333333333333333,6,245,15,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=8
8,3,random,peer,8,0.05,16,120,3,0.375,8.333333333333334,15,73,7,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=16
8,3,random,peer,8,0.05,15,120,3,0.375,5,6,230,19,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=15
8,3,random,peer,8,0.05,17,120,3,0.375,4.333333333333333,6,90,104,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=17
8,3,random,peer,8,0.05,19,120,3,0.375,3.6666666666666665,4,72,6,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=19
8,3,random,peer,8,0.05,18,120,3,0.375,4.666666666666667,7,282,15,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.05_s=18
8,3,random,peer,8,0.1,1,120,3,0.375,6,8,64,225,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=1
8,3,random,peer,8,0.1,0,120,3,0.375,7.666666666666667,12,70,123,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=0
8,3,random,peer,8,0.1,2,120,3,0.375,4.333333333333333,5,283,50,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=2
8,3,random,peer,8,0.1,3,120,2,0.25,5,6,101,110,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=3
8,3,random,peer,8,0.1,7,120,1,0.125,6,6,63,8,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=7
8,3,random,peer,8,0.1,6,120,3,0.375,5.333333333333333,6,69,10,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=6
8,3,random,peer,8,0.1,4,120,2,0.25,6,9,74,231,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=4
8,3,random,peer,8,0.1,5,120,3,0.375,6,11,286,50,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=5
8,3,random,peer,8,0.1,8,120,3,0.375,5.333333333333333,6,245,27,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=8
8,3,random,peer,8,0.1,10,120,3,0.375,4.666666666666667,6,123,92,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=10
8,3,random,peer,8,0.1,14,120,2,0.25,4.5,5,57,120,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=14
8,3,random,peer,8,0.1,12,120,2,0.25,5.5,7,66,104,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=12
8,3,random,peer,8,0.1,13,120,2,0.25,9.5,13,69,115,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=13
8,3,random,peer,8,0.1,9,120,3,0.375,8.333333333333334,16,308,101,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=9
8,3,random,peer,8,0.1,11,120,3,0.375,50.666666666666664,75,314,158,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=11
8,3,random,peer,16,0.0,0,120,3,0.375,7.333333333333333,11,321,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=0
8,3,random,peer,16,0.0,1,120,3,0.375,6,8,83,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=1
8,3,random,peer,8,0.1,16,120,3,0.375,8.333333333333334,15,73,4,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=16
8,3,random,peer,16,0.0,2,120,3,0.375,4.333333333333333,5,283,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=2
8,3,random,peer,16,0.0,3,120,2,0.25,5,6,101,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=3
8,3,random,peer,8,0.1,19,120,3,0.375,3.6666666666666665,4,72,3,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=19
8,3,random,peer,8,0.1,17,120,3,0.375,4.333333333333333,6,90,104,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=17
8,3,random,peer,8,0.1,15,120,3,0.375,5,6,230,32,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=15
8,3,random,peer,16,0.0,4,120,3,0.375,8,12,121,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=4
8,3,random,peer,16,0.0,5,120,3,0.375,6,11,309,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=5
8,3,random,peer,16,0.0,7,120,1,0.125,6,6,77,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=7
8,3,random,peer,16,0.0,6,120,3,0.375,5.333333333333333,6,97,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=6
8,3,random,peer,16,0.0,8,120,3,0.375,5.333333333333333,6,245,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=8
8,3,random,peer,8,0.1,18,120,3,0.375,4.666666666666667,7,282,33,2.6666666666666665,N=8_M=3_L=random_A=peer_k8_H=0.1_s=18
8,3,random,peer,16,0.0,9,120,3,0.375,8.333333333333334,16,308,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=9
8,3,random,peer,16,0.0,11,120,3,0.375,23.333333333333332,48,314,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=11
8,3,random,peer,16,0.0,10,120,3,0.375,4.666666666666667,6,134,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=10
8,3,random,peer,16,0.0,12,120,2,0.25,5.5,7,85,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=12
8,3,random,peer,16,0.0,13,120,1,0.125,6,6,92,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=13
8,3,random,peer,16,0.0,14,120,2,0.25,4.5,5,78,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=14
8,3,random,peer,16,0.0,16,120,3,0.375,7.666666666666667,13,100,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=16
8,3,random,peer,16,0.0,15,120,3,0.375,5,6,230,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=15
8,3,random,peer,16,0.0,17,120,3,0.375,4.333333333333333,6,90,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=17
8,3,random,peer,16,0.0,18,120,3,0.375,4.666666666666667,7,282,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=18
8,3,random,peer,16,0.0,19,120,3,0.375,3.6666666666666665,4,92,0,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.0_s=19
8,3,random,peer,16,0.05,1,120,3,0.375,6,8,83,8,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=1
8,3,random,peer,16,0.05,3,120,2,0.25,5,6,101,6,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=3
8,3,random,peer,16,0.05,7,120,1,0.125,6,6,77,5,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=7
8,3,random,peer,16,0.05,4,120,3,0.375,8,12,121,13,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=4
8,3,random,peer,16,0.05,6,120,3,0.375,5.333333333333333,6,97,4,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=6
8,3,random,peer,16,0.05,2,120,3,0.375,4.333333333333333,5,283,115,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=2
8,3,random,peer,16,0.05,0,120,3,0.375,7.333333333333333,11,321,34,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=0
8,3,random,peer,16,0.05,5,120,3,0.375,6,11,309,15,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=5
8,3,random,peer,16,0.05,13,120,1,0.125,6,6,92,5,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=13
8,3,random,peer,16,0.05,12,120,2,0.25,5.5,7,85,3,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=12
8,3,random,peer,16,0.05,8,120,3,0.375,5.333333333333333,6,245,15,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=8
8,3,random,peer,16,0.05,11,120,3,0.375,23.333333333333332,48,314,24,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=11
8,3,random,peer,16,0.05,14,120,2,0.25,4.5,5,78,102,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=14
8,3,random,peer,16,0.05,9,120,3,0.375,8.333333333333334,16,308,14,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=9
8,3,random,peer,16,0.05,15,120,3,0.375,5,6,230,19,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=15
8,3,random,peer,16,0.05,10,120,3,0.375,4.666666666666667,6,134,104,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=10
8,3,random,peer,16,0.05,16,120,3,0.375,7.666666666666667,13,100,7,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=16
8,3,random,peer,16,0.05,17,120,3,0.375,4.333333333333333,6,90,104,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=17
8,3,random,peer,16,0.05,18,120,3,0.375,4.666666666666667,7,282,15,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=18
8,3,random,peer,16,0.05,19,120,3,0.375,3.6666666666666665,4,92,6,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.05_s=19
8,3,random,peer,16,0.1,3,120,2,0.25,5,6,101,110,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=3
8,3,random,peer,16,0.1,1,120,3,0.375,6,8,83,216,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=1
8,3,random,peer,16,0.1,0,120,3,0.375,7.333333333333333,11,321,57,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=0
8,3,random,peer,16,0.1,2,120,3,0.375,4.333333333333333,5,283,50,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=2
8,3,random,peer,16,0.1,4,120,3,0.375,8,12,121,212,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=4
8,3,random,peer,16,0.1,5,120,3,0.375,6,11,309,38,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=5
8,3,random,peer,16,0.1,7,120,1,0.125,6,6,77,3,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=7
8,3,random,peer,16,0.1,6,120,3,0.375,5.333333333333333,6,97,115,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=6
8,3,random,peer,16,0.1,8,120,3,0.375,5.333333333333333,6,245,27,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=8
8,3,random,peer,16,0.1,10,120,3,0.375,4.666666666666667,6,134,173,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=10
8,3,random,peer,16,0.1,9,120,3,0.375,8.333333333333334,16,308,101,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=9
8,3,random,peer,16,0.1,14,120,2,0.25,4.5,5,78,15,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=14
8,3,random,peer,16,0.1,12,120,2,0.25,5.5,7,85,5,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=12
8,3,random,peer,16,0.1,13,120,1,0.125,6,6,92,116,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=13
8,3,random,peer,16,0.1,11,120,3,0.375,23.333333333333332,48,314,71,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=11
8,5,symmetric,independent,-1,0.0,0,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=0
8,5,symmetric,independent,-1,0.0,1,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=1
8,5,symmetric,independent,-1,0.0,2,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=2
8,5,symmetric,independent,-1,0.0,3,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=3
8,5,symmetric,independent,-1,0.0,4,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=4
8,3,random,peer,16,0.1,16,120,3,0.375,7.666666666666667,13,100,7,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=16
8,5,symmetric,independent,-1,0.0,5,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=5
8,3,random,peer,16,0.1,17,120,3,0.375,4.333333333333333,6,90,104,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=17
8,5,symmetric,independent,-1,0.0,6,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=6
8,5,symmetric,independent,-1,0.0,7,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=7
8,3,random,peer,16,0.1,15,120,3,0.375,5,6,230,32,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=15
8,5,symmetric,independent,-1,0.0,8,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=8
8,5,symmetric,independent,-1,0.0,9,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=9
8,5,symmetric,independent,-1,0.0,11,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=11
8,5,symmetric,independent,-1,0.0,10,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=10
8,3,random,peer,16,0.1,19,120,3,0.375,3.6666666666666665,4,92,108,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=19
8,5,symmetric,independent,-1,0.0,12,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=12
8,5,symmetric,independent,-1,0.0,13,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=13
8,5,symmetric,independent,-1,0.0,14,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=14
8,3,random,peer,16,0.1,18,120,3,0.375,4.666666666666667,7,282,33,2.6666666666666665,N=8_M=3_L=random_A=peer_k16_H=0.1_s=18
8,5,symmetric,independent,-1,0.0,15,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=15
8,5,symmetric,independent,-1,0.0,16,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=16
8,5,symmetric,independent,-1,0.0,17,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=17
8,5,symmetric,independent,-1,0.0,18,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=18
8,5,symmetric,independent,-1,0.0,19,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.0_s=19
8,5,symmetric,independent,-1,0.05,0,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=0
8,5,symmetric,independent,-1,0.05,2,120,5,0.625,5.6,6,88,3,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=2
8,5,symmetric,independent,-1,0.05,4,120,5,0.625,5.6,6,88,4,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=4
8,5,symmetric,independent,-1,0.05,1,120,5,0.625,5.6,6,88,107,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=1
8,5,symmetric,independent,-1,0.05,3,120,5,0.625,5.6,6,88,3,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=3
8,5,symmetric,independent,-1,0.05,5,120,5,0.625,5.6,6,88,103,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=5
8,5,symmetric,independent,-1,0.05,6,120,5,0.625,5.6,6,88,0,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=6
8,5,symmetric,independent,-1,0.05,7,120,5,0.625,5.6,6,88,9,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=7
8,5,symmetric,independent,-1,0.05,9,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=9
8,5,symmetric,independent,-1,0.05,8,120,5,0.625,5.6,6,88,4,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=8
8,5,symmetric,independent,-1,0.05,13,120,5,0.625,5.6,6,88,2,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=13
8,5,symmetric,independent,-1,0.05,11,120,5,0.625,5.6,6,88,2,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=11
8,5,symmetric,independent,-1,0.05,14,120,5,0.625,5.6,6,88,6,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=14
8,5,symmetric,independent,-1,0.05,10,120,5,0.625,5.6,6,88,4,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=10
8,5,symmetric,independent,-1,0.05,12,120,5,0.625,5.6,6,88,7,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=12
8,5,symmetric,independent,-1,0.05,15,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=15
8,5,symmetric,independent,-1,0.05,17,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=17
8,5,symmetric,independent,-1,0.05,16,120,5,0.625,5.6,6,88,13,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=16
8,5,symmetric,independent,-1,0.05,19,120,5,0.625,5.6,6,88,2,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=19
8,5,symmetric,independent,-1,0.05,18,120,5,0.625,5.6,6,88,6,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.05_s=18
8,5,symmetric,independent,-1,0.1,2,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=2
8,5,symmetric,independent,-1,0.1,1,120,5,0.625,5.6,6,88,6,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=1
8,5,symmetric,independent,-1,0.1,3,120,5,0.625,5.6,6,88,6,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=3
8,5,symmetric,independent,-1,0.1,0,120,5,0.625,5.6,6,88,210,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=0
8,5,symmetric,independent,-1,0.1,4,120,5,0.625,5.6,6,88,9,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=4
8,5,symmetric,independent,-1,0.1,5,120,5,0.625,5.6,6,88,7,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=5
8,5,symmetric,independent,-1,0.1,6,120,5,0.625,5.6,6,88,11,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=6
8,5,symmetric,independent,-1,0.1,7,120,5,0.625,5.6,6,88,101,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=7
8,5,symmetric,independent,-1,0.1,9,120,5,0.625,5.6,6,88,6,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=9
8,5,symmetric,independent,-1,0.1,8,120,5,0.625,5.6,6,88,11,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=8
8,5,symmetric,independent,-1,0.1,10,120,5,0.625,5.6,6,88,104,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=10
8,5,symmetric,independent,-1,0.1,11,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=11
8,5,symmetric,independent,-1,0.1,12,120,5,0.625,5.6,6,88,104,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=12
8,5,symmetric,independent,-1,0.1,13,120,5,0.625,5.6,6,88,96,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=13
8,5,symmetric,independent,-1,0.1,14,120,5,0.625,5.6,6,88,13,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=14
8,5,symmetric,independent,-1,0.1,15,120,5,0.625,5.6,6,88,99,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=15
8,5,symmetric,independent,-1,0.1,16,120,5,0.625,5.6,6,88,19,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=16
8,5,symmetric,independent,-1,0.1,17,120,5,0.625,5.6,6,88,14,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=17
8,5,symmetric,independent,-1,0.1,19,120,5,0.625,5.6,6,88,5,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=19
8,5,symmetric,independent,-1,0.1,18,120,5,0.625,5.6,6,88,102,1.6,N=8_M=5_L=symmetric_A=independent_-_H=0.1_s=18
8,5,symmetric,shared,-1,0.0,0,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=0
8,5,symmetric,shared,-1,0.0,1,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=1
8,5,symmetric,shared,-1,0.0,2,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=2
8,5,symmetric,shared,-1,0.0,4,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=4
8,5,symmetric,shared,-1,0.0,3,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=3
8,5,symmetric,shared,-1,0.0,6,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=6
8,5,symmetric,shared,-1,0.0,5,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=5
8,5,symmetric,shared,-1,0.0,7,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=7
8,5,symmetric,shared,-1,0.0,10,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=10
8,5,symmetric,shared,-1,0.0,8,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=8
8,5,symmetric,shared,-1,0.0,9,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=9
8,5,symmetric,shared,-1,0.0,11,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=11
8,5,symmetric,shared,-1,0.0,12,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=12
8,5,symmetric,shared,-1,0.0,13,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=13
8,5,symmetric,shared,-1,0.0,14,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=14
8,5,symmetric,shared,-1,0.0,15,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=15
8,5,symmetric,shared,-1,0.0,17,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=17
8,5,symmetric,shared,-1,0.0,16,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=16
8,5,symmetric,shared,-1,0.0,18,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=18
8,5,symmetric,shared,-1,0.05,0,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=0
8,5,symmetric,shared,-1,0.0,19,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.0_s=19
8,5,symmetric,shared,-1,0.05,1,120,3,0.375,5.333333333333333,6,51,232,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=1
8,5,symmetric,shared,-1,0.05,2,120,3,0.375,5.333333333333333,6,51,1,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=2
8,5,symmetric,shared,-1,0.05,3,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=3
8,5,symmetric,shared,-1,0.05,4,120,3,0.375,5.333333333333333,6,51,2,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=4
8,5,symmetric,shared,-1,0.05,5,120,3,0.375,5.333333333333333,6,51,115,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=5
8,5,symmetric,shared,-1,0.05,6,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=6
8,5,symmetric,shared,-1,0.05,7,120,3,0.375,5.333333333333333,6,51,5,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=7
8,5,symmetric,shared,-1,0.05,8,120,3,0.375,5.333333333333333,6,51,1,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=8
8,5,symmetric,shared,-1,0.05,9,120,3,0.375,5.333333333333333,6,51,4,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=9
8,5,symmetric,shared,-1,0.05,10,120,3,0.375,5.333333333333333,6,51,7,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=10
8,5,symmetric,shared,-1,0.05,11,120,3,0.375,5.333333333333333,6,51,0,1.6,N=8_M=5_L=symmetric_A=shared_-_H=0.05_s=11
